village_id,hh_id,arm,offered_forecast,offered_insurance,take_forecast,take_insurance,land_ha,irrigation,assets_z,risk_aversion_z,past_shock,prior_onset_mean_doy,prior_onset_sd,forecast_onset_doy,post_onset_mean_doy,true_onset_doy,flood_village,seed_spend_inr,fert_spend_inr,labor_spend_inr,other_spend_inr,total_upfront_spend_inr,profit_inr,wtp_forecast_inr,wtp_insurance_inr,belief_change,prior_tercile,seed_spend_inr_share,fert_spend_inr_share,labor_spend_inr_share,other_spend_inr_share,downside_invest,downside_profit
33,397,control,0,0,0,0,0.9565522106768252,1,-0.531142208357589,-0.5713460578678574,1,152.1137092607137,7.422957600963949,159.7551086220295,152.1137092607137,158.60645141287435,0,3807.888699675701,4798.7845886695,2625.3997974211725,2081.927733931265,13314.000819697638,19341.57130011819,22.546838335893813,0.0,0.0,early,0.2860063440917062,0.3604314475908588,0.19719089948807705,0.15637130882935799,0,0
33,398,control,0,0,0,0,0.8330463420346985,1,0.075011422345982,-0.8790972235140434,0,165.6205202053461,3.593611897344854,159.7551086220295,165.6205202053461,158.60645141287435,0,1939.0045688229,4365.946677102842,2939.280310698712,1541.2554535623822,10785.487010186836,17465.145080482223,34.48139722157123,10.679773229342477,0.0,early,0.17977904632322306,0.4047982880123288,0.27252179784951547,0.14290086781493264,0,0
33,399,control,0,0,0,0,1.2062498610686765,1,-0.3200774504382476,-1.2467939099098826,0,161.5693245948858,5.11729428767018,159.7551086220295,161.5693245948858,158.60645141287435,0,1910.1626785429785,3875.9872191667937,2689.650284866241,959.520572532114,9435.320755108129,16731.464643875024,30.877962289843765,47.47843251609504,0.0,early,0.20244809139200143,0.41079549066399224,0.28506188127309906,0.10169453667090705,1,0
33,400,control,0,0,0,0,1.231856197942412,1,-0.6768083017986958,-0.1742070470263107,0,165.3534570944309,7.566878476330219,159.7551086220295,165.3534570944309,158.60645141287435,0,3036.060076530231,4527.350798118507,2686.320979460664,1729.5747978112304,11979.306651920631,16289.511740161832,45.74066618834082,32.58018798306159,0.0,early,0.253442053429984,0.3779309545759596,0.22424678301644183,0.14438020897761467,0,0
33,401,control,0,0,0,0,1.964244544029574,0,2.568587519090185,-0.9623689948240628,0,164.0098194221919,4.133793707302265,159.7551086220295,164.0098194221919,158.60645141287435,0,3612.8256403001615,6498.641527046143,2849.2426932389526,1425.3275979223818,14386.03745850764,19694.95827462007,61.44103269731868,19.739414870758345,0.0,early,0.251134174418794,0.4517325598372445,0.1980561152754376,0.09907715046852383,0,0
33,402,control,0,0,0,0,0.4443988620246437,1,-0.1962578074965492,-0.2091925201060302,0,169.40196568421388,7.248845926498143,159.7551086220295,169.40196568421388,158.60645141287435,0,1571.326050133816,3568.315640583359,1894.567652105371,2461.167376449249,9495.376719271797,15171.741339143013,46.00341619643088,17.125371407346563,0.0,mid,0.16548327639751836,0.37579505754006715,0.19952527510153026,0.25919639096088404,1,0
33,403,control,0,0,0,0,0.6173532252731404,0,-1.1803681981783467,-0.9789650287637408,0,160.18246863135803,4.040596635661157,159.7551086220295,160.18246863135803,158.60645141287435,0,1987.1461064705225,3958.275870220397,2411.312615916073,52.752246573181765,8409.486839180174,15082.132663912096,33.42855853062488,27.23921587458611,0.0,early,0.23629814095341944,0.47069172541879883,0.2867371888474407,0.006272944780341019,1,0
33,404,control,0,0,0,0,0.6735627578954687,1,-0.2875362207843132,2.0811677442974634,0,170.64478981028353,7.17094157246124,159.7551086220295,170.64478981028353,158.60645141287435,0,2297.955629711218,4288.525720244588,3321.035205508023,836.9086612605824,10744.425216724412,14792.403832565407,31.97375364057965,95.38814319819168,0.0,mid,0.21387422624844532,0.39913961275184945,0.30909379873933235,0.0778923622603728,0,1
33,405,control,0,0,0,0,0.7037544058705079,0,-1.0382929503465197,0.1686676662047001,0,160.73730346511925,5.292020236516203,159.7551086220295,160.73730346511925,158.60645141287435,0,1777.4701419147684,3352.241694284884,2620.9177407877714,1383.997772721581,9134.627349709004,14550.151926882229,26.35188747659297,35.780394425412055,0.0,early,0.1945859501287036,0.36698176794170745,0.28692114526940876,0.15151113666018023,1,1
33,406,control,0,0,0,0,1.3800466103713227,1,-0.0142806123969334,-1.8279092187172132,0,155.67165498500495,7.21495164187631,159.7551086220295,155.67165498500495,158.60645141287435,0,2398.6415200840624,5602.676571479555,2641.4688489039154,1100.093391225197,11742.88033169273,18300.76786405111,42.75640762096966,17.553641536032824,0.0,early,0.20426347304335507,0.4771126344835988,0.22494215850730287,0.09368173396574322,0,0
33,407,control,0,0,0,0,1.0837462473942834,1,-1.057333843476665,1.6225141380864172,0,161.81978748856667,3.0,159.7551086220295,161.81978748856667,158.60645141287435,0,2017.266128655202,3865.7046059116888,2543.104926965916,132.46738237778845,8558.543043910595,15379.00837952573,27.869632261533877,73.3909388791306,0.0,early,0.23570204862035335,0.45167788326567315,0.29714227222065975,0.01547779589331376,1,0
34,408,insurance_offer,0,1,0,0,1.2448927043332494,0,-1.5421821055263716,-1.0277269599837642,0,160.36791469167486,6.217185376745098,149.31644217427728,160.36791469167486,160.26168064992163,0,2402.4167520690044,4924.359955292906,2855.723940295288,2033.217182548844,12215.717830206042,20694.638651882397,58.63461865118827,7.719163893537408,0.0,early,0.1966660318666253,0.40311670781362896,0.23377455013195245,0.16644271018779336,0,0
34,409,insurance_offer,0,1,0,0,0.4114221390721957,1,0.599088946165252,1.1430755885056565,0,159.1399420956213,5.735961853404042,149.31644217427728,159.1399420956213,160.26168064992163,0,2507.205422383688,5458.176736802062,2355.169766790008,1946.8755541623268,12267.427480138083,14554.999580085509,43.20379032423896,56.07721094443805,0.0,early,0.20437907022014584,0.4449324640915362,0.19198562784277393,0.15870283784554418,0,1
34,410,insurance_offer,0,1,0,0,0.5344320412544883,1,0.9225082394980656,-1.966892250878048,0,159.09074608509567,8.479116447314512,149.31644217427728,159.09074608509567,160.26168064992163,0,2447.675858126631,4810.354917208642,2091.656571406835,1144.831998085809,10494.519344827915,20433.718578739565,59.78879448335813,0.0,0.0,early,0.23323372683408655,0.45836829292990555,0.19930942072517885,0.10908855951082926,0,0
34,411,insurance_offer,0,1,0,0,1.0664481289387615,1,-0.6626495500597784,-0.7062063074902213,0,161.32186953138142,5.752791447479539,149.31644217427728,161.32186953138142,160.26168064992163,0,2385.6784848758334,4026.58717978075,2830.733823749421,1403.595651773623,10646.595140179626,19785.43544299572,35.19234776020326,38.94985296153883,0.0,early,0.2240790086844218,0.37820421710079366,0.2658816068872946,0.13183516732749,0,0
34,412,insurance_offer,0,1,0,0,1.713843040699884,0,1.5699781961072512,-0.1696931665662496,0,164.78690229546172,8.128525660733652,149.31644217427728,164.78690229546172,160.26168064992163,0,3525.9686893644016,6152.7999320129975,3427.442396547782,2483.265048598785,15589.476066523966,20971.658735601133,74.70483003357386,62.59415519427687,0.0,early,0.22617621492334075,0.39467650521143566,0.2198561633452002,0.1592911165200234,0,0
34,413,insurance_offer,0,1,0,0,1.9367515569726907,0,1.202489779152562,1.8700485084562144,0,169.8927236899473,6.9052912736055845,149.31644217427728,169.8927236899473,160.26168064992163,0,4026.645299320008,6119.427516704297,3889.627684602016,1552.3278033574952,15588.028303983816,22273.26349035616,49.8143616797852,100.8396227078904,0.0,mid,0.25831652475835715,0.3925722610562852,0.24952659879427777,0.09958461539107986,0,0
34,414,insurance_offer,0,1,0,0,0.5608462933477535,1,-1.3751332384885957,0.5474868338224844,0,169.56448259400028,8.043164463352284,149.31644217427728,169.56448259400028,160.26168064992163,0,1714.9930271888372,3937.212591546036,1686.0539503817508,2353.2063443400257,9691.46591345665,15806.488847260312,44.6220819216787,77.30246587601307,0.0,mid,0.1769590939599303,0.40625563012910115,0.17397305685620337,0.24281221905476513,1,0
34,415,insurance_offer,0,1,0,0,1.3004362409032404,0,0.6532259246028234,1.0994164409698404,0,152.97092584310238,6.559047770824573,149.31644217427728,152.97092584310238,160.26168064992163,0,2769.176030015755,5130.66869173709,3869.179779903018,2591.731350464819,14360.75585212068,18712.548046322743,77.07922026454054,90.42866262553436,0.0,early,0.19282940665040452,0.35727010086167815,0.26942730729118614,0.18047318519673136,0,0
34,416,insurance_offer,0,1,0,0,0.3968559133370784,1,-0.3011035951355401,1.1868742898588185,0,166.680088905661,7.808122012493758,149.31644217427728,166.680088905661,160.26168064992163,0,2883.4575337787937,3831.568468025173,2714.9342343584326,1732.5306239650818,11162.49086012748,19060.20554295816,63.949547965055565,54.981064682534594,0.0,mid,0.25831667590237684,0.34325389521361854,0.24321939147616262,0.15521003740784212,0,0
34,417,insurance_offer,0,1,0,0,1.292733065374619,0,-0.7015885075549914,-0.3350711199625306,0,165.67805023969774,4.09709133773714,149.31644217427728,165.67805023969774,160.26168064992163,0,2263.8467640143176,3533.202182684874,1822.7135016255145,1311.6821647754389,8931.444613100144,15833.397439315637,35.978591670559524,39.87475982439079,0.0,early,0.2534692720026314,0.39559134448447125,0.2040782404844184,0.14686114302847902,1,0
34,418,insurance_offer,0,1,0,0,0.3847642928474903,1,-1.2632526178126982,2.3359959539472674,0,161.90336284766337,4.129154446392883,149.31644217427728,161.90336284766337,160.26168064992163,0,2834.427918762611,6801.30326041597,3825.479637843784,1356.1339102824622,14817.344727304828,15778.31668377524,23.078564446993465,86.67788728250927,0.0,early,0.19129121788868403,0.4590095854274614,0.2581757871094366,0.09152340957441797,0,0
34,419,insurance_offer,0,1,0,0,1.8984220645745724,0,-0.0032015040313106,0.4450065611410121,0,169.063726960699,8.013898446472659,149.31644217427728,169.063726960699,160.26168064992163,0,3162.683564970265,5197.909136816257,2748.1781629093844,1783.2202468258583,12891.991111521764,21123.699705406725,57.5861237416528,34.00856071408864,0.0,mid,0.24532157504698615,0.4031890102818027,0.21316941185704796,0.1383200028141633,0,0
35,420,insurance_offer,0,1,0,0,0.5316159212773209,1,0.4129928401727534,-1.883328401226824,0,169.7665577350858,6.717191653406773,165.36033855924407,169.7665577350858,170.5307287814603,0,1412.6237753130715,3676.2286693770416,1688.422033820428,2010.1970226423653,8787.471501152906,20761.573745379337,50.78296242790586,0.0,0.0,mid,0.16075429378379627,0.4183488582460523,0.19213968814566385,0.2287571598244876,1,0
35,421,insurance_offer,0,1,0,0,1.2169685770059873,1,1.002909868948078,0.5760174144844643,0,167.53285395582668,4.016696008125387,165.36033855924407,167.53285395582668,170.5307287814603,0,4146.842586074921,6129.643227724629,3896.601882354874,870.0198554505951,15043.10755160502,20532.57408621762,17.041216165341776,49.84243234599142,0.0,mid,0.2756639591819228,0.40747187419202013,0.25902905160969397,0.057835115016362994,0,0
35,422,insurance_offer,0,1,0,0,0.4577648619598135,0,0.2273799885984174,-1.645660223724301,0,156.34604080411472,4.276408283009383,165.36033855924407,156.34604080411472,170.5307287814603,0,1709.176361695207,3971.227749929358,2373.3476668374915,1738.5099980526293,9792.261776514686,17297.42900749637,46.20669701221017,6.74372820229685,0.0,early,0.17454357335446422,0.4055475477027963,0.24236971202400046,0.17753916691873908,0,0
35,423,insurance_offer,0,1,0,0,6.950661415433838,0,-1.4237321112037242,-0.3877858759699509,0,168.07733356266442,6.766592203783928,165.36033855924407,168.07733356266442,170.5307287814603,0,5035.30427938392,8160.430731175405,3822.460185196178,4577.728932835511,21595.92412859101,22010.6069545243,41.46722391791519,16.726893906462195,0.0,mid,0.23315993561570456,0.377869022070315,0.1769991486558148,0.21197189365816582,0,0
35,424,insurance_offer,0,1,0,0,1.7302639046875112,1,-1.0233112807658922,-0.0166986130862981,1,162.27533342526513,6.537848463461122,165.36033855924407,162.27533342526513,170.5307287814603,0,2458.249585180474,3909.2163645320406,2845.38049522225,1373.2214146855586,10586.067859620322,19076.836592500105,41.18901960046653,35.52420235780106,0.0,early,0.2322155514000872,0.369279360039191,0.26878540105299326,0.1297196875077287,0,0
35,425,insurance_offer,0,1,0,0,1.1858021325050998,1,0.4110226675425804,-1.2033193293704774,1,165.00905447797135,9.02549366881628,165.36033855924407,165.00905447797135,170.5307287814603,0,2188.0949060959806,4785.559259191336,1812.7742046934056,2107.656340781401,10894.084710762125,19178.648428305038,46.2475817718831,16.515227234203664,0.0,early,0.20085165153290852,0.43928052573923393,0.16639986312045008,0.19346795960740737,0,0
35,426,insurance_offer,0,1,0,0,0.4326663029684146,0,-1.0457100693283623,-0.7490248992615429,0,165.2686447290223,6.415917189820825,165.36033855924407,165.2686447290223,170.5307287814603,0,2463.045980860862,2810.2921156154057,2166.869991287252,611.7916158507187,8051.999703614239,16115.380196770506,45.33260492319167,24.781868934848728,0.0,early,0.3058924579636154,0.3490179109611705,0.2691095468265636,0.0759800842486505,1,0
35,427,insurance_offer,0,1,0,0,0.4634596170484895,0,-1.2341170815392215,-0.2447471738032713,0,160.36441057831,8.161771291257782,165.36033855924407,160.36441057831,170.5307287814603,0,1645.044927178118,3051.2264668924045,1150.3604317432428,626.7597566115419,6473.391582425307,17181.177309261457,52.47139230778309,34.00849458827204,0.0,early,0.25412411812754715,0.4713489718706679,0.17770598566389384,0.0968209243378911,1,0
35,428,insurance_offer,0,1,0,0,1.741962829071591,1,0.0004749863665227,0.1281061249354394,0,167.07675827936367,7.145101855074948,165.36033855924407,167.07675827936367,170.5307287814603,0,2901.195879433783,5293.919508543958,3122.0399254670256,2569.0606021496224,13886.21591559439,19887.41624115301,45.82878188182531,39.3024972535305,0.0,mid,0.20892631203981962,0.3812355749559404,0.22483014411153845,0.18500796889270144,0,0
35,429,insurance_offer,0,1,0,0,1.042987006516742,0,1.1692312249747645,-0.4512956709333788,0,169.0678906181345,9.25690379862884,165.36033855924407,169.0678906181345,170.5307287814603,0,2377.52242221485,5246.895218190722,3756.704589020598,1824.8697356559223,13205.991965082092,19737.389607516765,71.56773851416945,0.0,0.0,mid,0.1800336111441872,0.3973117075994,0.28446970125028737,0.13818498000612545,0,0
35,430,insurance_offer,0,1,0,0,0.95654750347004,0,-0.3399821008967875,1.037134938675286,0,169.2727646508142,7.329465856768719,165.36033855924407,169.2727646508142,170.5307287814603,0,2540.5344688189434,4280.862746940124,2468.425871612215,2186.3399223229158,11476.163009694195,19893.014227513744,25.1563094118366,60.91659245501143,0.0,mid,0.22137490262842136,0.37302212798162376,0.2150915658419173,0.1905114035480379,0,0
35,431,insurance_offer,0,1,0,0,1.912827427024356,0,0.7240033085368497,1.3730881326061544,0,154.66692169742782,6.608858869919576,165.36033855924407,154.66692169742782,170.5307287814603,0,4121.5080082491,5793.091369331146,2862.2495430551758,2428.5291963563195,15205.37811699174,17647.372177231216,54.9401142959147,66.38801623126936,0.0,early,0.271055936691465,0.3809896291140218,0.18823928750950708,0.15971514668500622,0,0
36,432,insurance_offer,0,1,0,0,0.9312952708910912,1,1.46733381207748,-1.5759233581869183,0,171.5095684982079,9.539389134375128,167.54607781077306,171.5095684982079,166.1907720079501,0,3290.0068152629733,4110.506714469693,2401.2865285148937,1887.174371972198,11688.97443021976,19182.293487257382,55.70684929949081,6.435902211047988,0.0,mid,0.2814624015907886,0.3516567461934651,0.2054317547574401,0.1614490974583061,0,0
36,433,insurance_offer,0,1,0,0,0.7964984064841225,0,-0.2920963630214536,-1.5914976359196236,0,170.24151629678957,8.448978617219298,167.54607781077306,170.24151629678957,166.1907720079501,0,2030.0637492721264,2963.637933488076,1947.2705600505344,1506.8787074946083,8447.850950305345,18010.496281051914,61.35671557206895,7.267642855833807,0.0,mid,0.24030534643828563,0.35081560398280426,0.23050484336257743,0.17837420621633276,1,0
36,434,insurance_offer,0,1,0,0,3.993880558335474,0,1.0531780678881697,-1.8385943917490624,0,170.2616970772083,7.603011744412017,167.54607781077306,170.2616970772083,166.1907720079501,0,4686.989642616615,7067.884645190059,4770.921603879389,2474.773284541894,19000.56917622796,18234.596782466702,56.78940865957179,0.0,0.0,mid,0.24667627580760124,0.37198278533849655,0.25109361512435097,0.13024732372955114,0,0
36,435,insurance_offer,0,1,0,0,1.4219194130248207,0,-0.7561096421277498,-0.9879004536698088,0,179.44963206522615,9.305834686742724,167.54607781077306,179.44963206522615,166.1907720079501,0,2949.224126981684,4162.235079438634,1759.4996236801207,429.502293499967,9300.461123600404,20496.251236258435,56.2310593911153,17.619558052183464,0.0,late,0.3171051507863276,0.44752996911913817,0.18918412757140599,0.04618075252312841,1,0
36,436,insurance_offer,0,1,0,0,1.1958408748797895,0,1.380305727730805,-0.0700838010276563,0,163.0398075047366,5.252698669793317,167.54607781077306,163.0398075047366,166.1907720079501,0,2811.8674575048453,7285.910424101175,3699.338990194685,583.1875945119427,14380.304466312647,19381.583292038267,48.10205126523877,46.83794734614925,0.0,early,0.19553601692453287,0.5066589821633593,0.25725039402752353,0.040554606884584406,0,0
36,437,insurance_offer,0,1,0,0,0.3938750096047318,0,0.1616709240572311,-1.3512517440963532,0,170.68383791075613,12.415850072262284,167.54607781077306,170.68383791075613,166.1907720079501,0,2237.573904893613,4082.720592386818,1752.4297446087626,79.65889909786983,8152.383140987063,14862.269291301083,57.8167321933969,4.569363269149376,0.0,mid,0.2744686880139315,0.5008008727976071,0.2149591983475625,0.009771240840899071,1,1
36,438,insurance_offer,0,1,0,0,1.7861120023460642,0,-0.5915461187491414,0.6829467931383254,0,174.56384686895854,8.867377744404639,167.54607781077306,174.56384686895854,166.1907720079501,0,2572.7821633372887,4079.719585138288,2188.986316640313,1927.5705589756835,10769.058624091573,18227.15117984476,50.0411598083605,66.58560745489662,0.0,late,0.23890501975555142,0.3788371600105793,0.20326626430868422,0.1789915559251851,0,0
36,439,insurance_offer,0,1,0,0,0.847716370165778,1,-0.1964289220061709,2.5,0,169.91236100028206,6.396813406448854,167.54607781077306,169.91236100028206,166.1907720079501,0,3392.004710859495,5422.213881814325,3421.891783657488,1767.7192210681678,14003.829597399475,18970.298977761184,43.60545869562056,107.07710556865185,0.0,mid,0.2422197933263479,0.3871950771824041,0.24435400044377406,0.1262311290474739,0,0
36,440,insurance_offer,0,1,0,0,0.3887517783120994,1,-0.496262246421,-0.9629138874658232,0,166.59473793669545,7.886348347650678,167.54607781077306,166.59473793669545,166.1907720079501,0,2724.665918352195,3188.459795191169,2395.023366820737,761.5206704301199,9069.66975079422,15682.903024257126,40.16329106796925,6.890273035940348,0.0,early,0.3004151190966572,0.3515519178536748,0.26406952321621274,0.08396343983345528,1,0
36,441,insurance_offer,0,1,0,0,1.0393381949704965,1,-1.1834882108688618,-0.4874767187206597,0,161.65726158547898,7.650486167764837,167.54607781077306,161.65726158547898,166.1907720079501,0,2420.4206986534223,4614.34081410115,2095.730551045241,967.3057791170722,10097.797842916883,15602.90317861222,39.10125457199763,11.251118206421754,0.0,early,0.2396978763395655,0.45696506167806544,0.20754332614365958,0.09579373583870966,0,0
36,442,insurance_offer,0,1,0,0,0.5561916848456463,1,-2.41361232850807,1.7653561564936229,0,166.42927069635417,11.089587715498208,167.54607781077306,166.42927069635417,166.1907720079501,0,2109.5249403912485,2756.438386355327,1455.8452906706102,1572.661574013384,7894.47019143057,16246.668274633075,38.666180577598695,65.9881404820055,0.0,early,0.2672155178546539,0.34916065543542557,0.18441329884948165,0.1992105278604389,1,0
36,443,insurance_offer,0,1,0,0,3.611764869902827,0,-0.050723134088819,-0.327799800015837,0,167.79559622372025,5.2878813024042906,167.54607781077306,167.79559622372025,166.1907720079501,0,3363.9363887800555,6417.390075537663,4867.606400076836,2285.758502672492,16934.691367067044,22921.86088398295,27.958918088949076,35.5044704194692,0.0,mid,0.19864172991790774,0.3789493375720791,0.28743401899504867,0.1349749135149646,0,0
37,444,control,0,0,0,0,0.8373377670644783,0,-0.0513380025367958,1.1679583160123588,1,176.56400931940126,6.311872628123713,171.65902348666555,176.56400931940126,170.22643547486516,0,2510.8678538614363,3744.336133365198,2724.2828369237145,0.0,8651.32331566649,15241.08770760008,30.67933782775775,77.73285957788687,0.0,late,0.2902293397490487,0.4328050168446095,0.31489781823208146,0.0,1,0
37,445,control,0,0,0,0,0.4770846374028592,0,-1.4289381669461676,0.4285861657115819,0,179.06464242412943,7.354345808675235,171.65902348666555,179.06464242412943,170.22643547486516,0,1519.2182278208224,3135.6808899989155,1620.1707474272266,283.1805894598092,6558.250454706773,16880.287277562544,37.40747221137947,53.154318380281055,0.0,late,0.23164992528312164,0.47812765182648326,0.24704313423474863,0.04317928865564658,1,0
37,446,control,0,0,0,0,0.9001596536766133,1,-0.4148138213660293,1.29719309069374,0,182.82931094703275,7.459305618070412,171.65902348666555,182.82931094703275,170.22643547486516,0,2584.2009590068437,4430.321655952959,2602.0550335628395,972.19190470968,10588.76955323232,16933.49081394312,35.0319681478548,57.57795937265362,0.0,late,0.2440511096228355,0.41839815605398295,0.2457372426967719,0.09181349162640993,0,0
37,447,control,0,0,0,0,1.64431565676064,1,-0.5973450139299826,-0.3578624970632518,0,173.7707651195496,5.6114007096184775,171.65902348666555,173.7707651195496,170.22643547486516,0,2689.43904194443,4581.877872696665,2418.076941426762,1541.1500283520072,11230.543884419863,19151.33844933825,21.040621295759763,28.577912696210767,0.0,mid,0.2394754047197562,0.4079836132471826,0.21531254107660455,0.1372284409564567,0,0
37,448,control,0,0,0,0,1.0819871115084498,1,1.162336567811155,1.084188347016097,1,182.9358728857137,5.754994871118131,171.65902348666555,182.9358728857137,170.22643547486516,0,3429.227179165405,4595.060533539511,3368.011414941544,1280.9204116695328,12673.219539315993,16439.20369671051,32.19565881511848,61.87688493403305,0.0,late,0.2705884774209861,0.36258036241574637,0.26575815281136717,0.10107300735190038,0,0
37,449,control,0,0,0,0,1.837299620043,0,-1.402989985154711,-0.1807085963900113,0,171.5342051946054,5.497283945996668,171.65902348666555,171.5342051946054,170.22643547486516,0,1570.201985380772,2886.7704777117024,2070.825609362859,1744.744174882735,8272.542247338068,19707.675667276413,56.946985180521,30.68362313973653,0.0,mid,0.18980888080517574,0.34895808221959884,0.2503251778531814,0.21090785912204407,1,0
37,450,control,0,0,0,0,0.354634467586472,1,0.14572142752565,-1.2197724678764534,0,176.6289301549208,6.224572800914998,171.65902348666555,176.6289301549208,170.22643547486516,0,2550.837200843211,4050.890255495509,2378.5412755574034,705.6983626003075,9685.967094496433,15068.164407745076,57.62328638642828,2.510605090854148,0.0,late,0.26335389909517626,0.4182225910923469,0.24556569853606985,0.07285781127640681,1,0
37,451,control,0,0,0,0,0.4316095711765392,1,1.897894232392612,-0.4512369282505437,0,168.2095075936932,6.62692683055359,171.65902348666555,168.2095075936932,170.22643547486516,0,2714.975235667198,4953.022365267403,3239.568783713644,1253.2836065640422,12160.849991212288,20933.146576572817,49.9949587976135,40.816742975173646,0.0,mid,0.2232553840914987,0.40729244821263083,0.26639328550673935,0.10305888218913102,0,0
37,452,control,0,0,0,0,0.4307448141275906,0,-1.443263387673323,-0.4068645145547053,0,182.95973672982555,6.755932784096347,171.65902348666555,182.95973672982555,170.22643547486516,0,1957.822316355472,2273.464572387364,2046.2270458162632,1342.7874693422527,7620.301403901351,19019.89730361638,53.60276959134394,27.243199806497955,0.0,late,0.256921900143363,0.2983431300005303,0.26852311179826305,0.1762118580578438,1,0
37,453,control,0,0,0,0,1.5811618720345082,1,1.02811909597611,-1.1136371556510056,1,172.58158809635862,6.699040208662072,171.65902348666555,172.58158809635862,170.22643547486516,0,2575.112244589063,5509.5459455916125,3575.4745975462133,2621.2769903926546,14281.409778119543,19139.90589567028,52.64484571266665,26.82437643277735,0.0,mid,0.18031218798401652,0.3857844590407841,0.2503586587806041,0.1835446941945953,0,0
37,454,control,0,0,0,0,1.603213942365959,1,-1.287734626900744,-0.7914462587281675,0,175.38658058162684,5.022646933306175,171.65902348666555,175.38658058162684,170.22643547486516,0,2614.347253780501,3625.912573976741,2118.491658346894,2018.4423181123293,10377.193804216466,20534.51134778747,38.6672248868261,22.071504458235477,0.0,late,0.2519320061959562,0.349411665849727,0.20414879959995616,0.1945075283543606,0,0
37,455,control,0,0,0,0,1.4555567322986072,0,0.4656647022783544,2.5,0,179.8997579915625,7.051713162105485,171.65902348666555,179.8997579915625,170.22643547486516,0,2210.147877922665,3749.985856632374,3448.9489786731747,1477.3506427393731,10886.433355967589,19469.87055995974,45.02681237674869,99.14353100421302,0.0,late,0.2030185466308976,0.34446413568285467,0.31681165592976995,0.1357056617564776,0,0
38,456,control,0,0,0,0,1.3046444016237342,1,-0.7877988886266734,-0.9685354004919752,1,161.28505637000927,8.703234148947484,156.88623738812208,161.28505637000927,160.37352372854187,0,3104.1845453971277,3892.972311251131,2905.151139664833,1557.6851917919175,11459.993188105009,15276.463321750643,58.74464706977222,1.7935693971945073,0.0,early,0.2708714127874998,0.33970110168057277,0.253503740532783,0.13592374499914445,0,0
38,457,control,0,0,0,0,1.4932963314670642,1,-0.2778757071562653,0.667376243833423,0,161.6453365879968,8.638181289485438,156.88623738812208,161.6453365879968,160.37352372854187,0,2228.094074712454,3867.32331431265,3008.266661628739,2941.021142741578,12044.70519339542,20240.19693338768,56.156618503170165,63.139396311958514,0.0,early,0.18498535571748195,0.3210807780030393,0.24975843022528174,0.24417543605419698,0,0
38,458,control,0,0,0,0,1.2108600467710489,1,-1.0663335718791511,0.4582812132901488,0,157.97713304638802,3.568512661952433,156.88623738812208,157.97713304638802,160.37352372854187,0,1731.5927358337112,4008.0001255775446,2376.3228801976934,1404.7953305463743,9520.711072155324,15550.168151457518,26.526601914826458,27.499880430483135,0.0,early,0.18187640846469977,0.4209769727493897,0.2495951050492004,0.1475515137367101,1,0
38,459,control,0,0,0,0,1.279889293411171,0,0.5159942376845734,-0.2150937113866431,0,165.86617796883056,7.913212579805883,156.88623738812208,165.86617796883056,160.37352372854187,0,3029.42835314013,4354.509880938537,2340.834603405896,2493.5607186581456,12218.333556142708,15716.453007278164,43.82193039989181,18.59587460622289,0.0,early,0.24794120566606234,0.35639147195726445,0.19158378617262847,0.20408353620404476,0,0
38,460,control,0,0,0,0,0.7851454791644573,1,0.8145038214514995,-2.3310196961881937,0,159.85847774643238,9.937779263256994,156.88623738812208,159.85847774643238,160.37352372854187,0,2555.483479478986,4949.832361716309,3057.2662134487737,1574.966826279322,12137.54888092339,19437.080940691158,46.04276366780885,0.0,0.0,early,0.21054362001338214,0.40781152852829866,0.25188497640193935,0.12975987505637984,0,0
38,461,control,0,0,0,0,1.5660291619308502,1,1.5347209432796696,1.316348201204661,0,156.50045164659358,4.412250843030996,156.88623738812208,156.50045164659358,160.37352372854187,0,2933.651399757832,5647.092707361371,3598.2722497612376,1811.7357708345464,13990.752127714986,21409.64950886797,33.476901933836416,75.27991918339015,0.0,early,0.20968503858676862,0.4036303878313133,0.25718933599239735,0.12949523758952083,0,0
38,462,control,0,0,0,0,2.127897317661989,0,-0.3634750039613235,-0.0986350439353614,0,165.58088034107925,9.249585957339493,156.88623738812208,165.58088034107925,160.37352372854187,0,2333.686228491421,3815.609844779825,2319.732602511426,1753.650441807731,10222.679117590404,18451.044080078744,58.74803044772658,35.75082593992255,0.0,early,0.22828518841756387,0.3732494976012908,0.22692022079806926,0.171545093183076,0,0
38,463,control,0,0,0,0,0.7800857740769275,0,0.934314479734304,-1.4660817622396431,0,165.54599113081645,6.14774815788901,156.88623738812208,165.54599113081645,160.37352372854187,0,2938.7335858068795,3642.256189808441,2527.894146610852,858.7731600747011,9967.657082300871,20776.85055181066,41.195441486216325,24.216197379348813,0.0,early,0.2948269148449197,0.3654074532997162,0.25360966230464754,0.08615596955071686,0,0
38,464,control,0,0,0,0,1.2826280927397482,1,0.1625909809150582,0.2870535149727362,0,162.30946617652532,5.201675173099753,156.88623738812208,162.30946617652532,160.37352372854187,0,3104.6429893531813,5910.346314749205,3680.797684829718,46.481527339714376,12742.26851627182,19862.16839631122,36.32202080221776,18.001357676563813,0.0,early,0.24364915755687974,0.4638378407425427,0.28886517970715775,0.0036478219934195917,0,0
